;genres;artists;acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;popularity;key;mode;count
933;['electropop', 'house', 'pop', 'pop dance', 'tropical house'];AlunaGeorge;0.0713999999999999;0.5664285714285714;261129.57142857145;0.8337142857142856;0.01208276;0.2603714285714286;-4.8950000000000005;0.2107142857142857;153.63371428571423;0.5035714285714287;60.57142857142857;10;0;7
934;['sertanejo tradicional'];Alvarenga E Ranchinho;0.9682666666666664;0.7011333333333333;165587.8;0.23306;0.1040620666666666;0.197;-13.980466666666668;0.2005799999999999;108.77146666666664;0.6359333333333336;0.8;2;1;30
935;['bolero'];Alvaro Carrillo;0.799;0.6920000000000001;276267.0;0.255;0.0;0.125;-14.79;0.0556;91.322;0.703;42.0;10;1;2
936;['boy soprano'];Alvaro Cordova;0.948;0.211;344573.0;0.0208;0.75;0.0897;-31.947;0.0349;104.016;0.0397;2.0;4;1;1
939;['latin', 'latin pop', 'pop romantico'];Alvaro Torres;0.5856666666666667;0.5081666666666667;238253.16666666663;0.4215;1.8666666666666669e-06;0.1140166666666666;-12.105833333333337;0.0309;133.75300000000004;0.4854999999999999;41.0;9;1;12
940;"[""children's music""]";Alvin & The Chipmunks;0.7059690721649483;0.653536082474227;135538.12371134025;0.4494948453608251;0.0569773527835051;0.2613092783505155;-8.601917525773198;0.0801886597938144;125.58095876288652;0.7329175257731956;18.855670103092784;5;1;97
943;['blues rock', 'british blues', 'country rock', 'electric blues', 'modern blues'];Alvin Lee;0.523;0.368;446240.0;0.484;0.174;0.0792;-6.214;0.026;73.35;0.217;48.0;9;0;2
944;['classic uk pop', 'glam rock', 'pub rock'];Alvin Stardust;0.0889;0.593;165720.0;0.911;4.34e-06;0.176;-7.954;0.168;132.36700000000002;0.56;40.0;5;0;2
946;['indie pop', 'indie rock', 'shoegaze', 'toronto indie'];Alvvays;0.123792;0.3802;216872.0;0.7607999999999999;0.418200902;0.16396;-4.6464;0.04796;133.4322;0.3289999999999999;55.8;9;1;10
948;['dance pop', 'electropop', 'girl group', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop'];Aly & AJ;0.025224875;0.5627500000000002;187763.25;0.8343750000000001;0.0012820962499999;0.2345875;-4.405625;0.0434749999999999;137.40487499999998;0.6447499999999999;50.125;5;1;16
949;['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance'];Aly & Fila;0.006;0.448;187362.0;0.928;0.907;0.42;-7.097;0.0512;135.997;0.0778;0.0;10;0;1
950;['garage house'];Aly-Us;0.00249;0.752;384000.0;0.8029999999999999;0.0261;0.042;-6.223;0.0283;120.151;0.5710000000000001;45.0;8;1;2
951;['classic russian rock', 'russian post-punk'];Alyans;0.025;0.61;345373.0;0.713;0.607;0.0584;-9.838;0.0342;126.975;0.478;53.0;10;1;2
953;['quiet storm', 'urban contemporary'];Alyson Williams;0.55;0.573;364533.0;0.321;0.0;0.247;-14.733;0.0388;122.486;0.345;36.0;8;1;2
954;['modern bollywood'];Alyssa Mendonsa;0.00536;0.647;304089.0;0.792;5.820000000000001e-05;0.054;-9.815;0.0373;132.032;0.306;60.0;2;1;2
956;['chamber orchestra'];Amadeus Chamber Orchestra of Polish Radio;0.99;0.118;216147.0;0.0648;0.921;0.1669999999999999;-22.065;0.0445;75.93;0.166;45.0;10;1;1
957;['classical performance', 'string quartet'];Amadeus Quartet;0.9688666666666668;0.3449333333333333;365910.13333333336;0.13944;0.6608666666666667;0.1637466666666667;-17.54426666666667;0.0423933333333333;120.01786666666668;0.3759533333333333;0.0;2;1;30
959;['afrobeat', 'afropop', 'malian blues', 'mande pop', 'world'];Amadou & Mariam;0.7765;0.637;256800.0;0.531;0.28574;0.241;-8.3845;0.02825;115.179;0.544;50.0;11;1;4
960;['latin', 'latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock'];Amaia Montero;0.406;0.573;310867.0;0.574;0.0;0.125;-4.8260000000000005;0.0468;132.836;0.339;60.5;0;0;4
962;['bolero', 'mariachi', 'ranchera'];Amalia Mendoza;0.55418;0.4610000000000001;208059.9;0.2612;5.650000000000001e-05;0.249685;-12.21155;0.0536249999999999;112.76115;0.5645;32.15;7;1;20
964;['filmi'];Aman Trikha;0.00797;0.73;254351.0;0.6559999999999999;0.00271;0.108;-5.07;0.0294;131.04;0.743;59.0;11;1;2
965;['acid rock', 'african rock'];Amanaz;0.129829675;0.5848333333333334;221539.41666666663;0.4607500000000001;0.1874444;0.1109916666666666;-10.811833333333333;0.0433;117.6371666666667;0.5241666666666666;34.0;8;1;24
966;['show tunes'];Amanda Bynes;0.1674666666666666;0.5403333333333333;289760.33333333326;0.922;0.0;0.1526666666666666;-4.889666666666667;0.1443333333333333;146.336;0.627;53.66666666666666;7;1;6
967;['latin', 'latin pop'];Amanda Miguel;0.4670833333333334;0.6202777777777777;229021.9444444445;0.4441666666666665;0.010518825;0.1214944444444444;-11.778777777777789;0.0373333333333333;112.27922222222224;0.499888888888889;44.72222222222222;9;1;36
968;['anti-folk', 'dark cabaret', 'piano rock', 'steampunk'];Amanda Palmer;0.547;0.5770000000000001;164427.0;0.721;0.0;0.162;-5.504;0.0565;142.39;0.755;54.0;5;1;2
969;['hip pop', 'pop r&b', 'r&b', 'urban contemporary'];Amanda Perez;0.408;0.6930000000000001;229413.5;0.5529999999999999;2.525e-07;0.15825;-7.2429999999999986;0.0403;128.40075000000002;0.513;46.5;0;1;8
970;['hollywood', 'pop'];Amanda Seyfried;0.4057833333333334;0.5285;238815.5;0.5324166666666668;7.864166666666666e-05;0.2224416666666666;-7.150416666666668;0.030025;132.3535;0.4700833333333334;61.0;4;1;12
971;['alternative country', 'folk', 'new americana'];Amanda Shires;0.255;0.5405;217447.0;0.6105;4.74e-06;0.136;-5.845;0.03145;137.029;0.3915;67.5;11;1;4
973;['alternative metal', 'death metal', 'melodic death metal', 'metal', 'power metal', 'swedish death metal', 'swedish metal', 'tolkien metal', 'viking metal'];Amar;0.971;0.4572;194890.6;0.2174;0.426429;0.1424;-14.213399999999998;0.0582;91.1808;0.654;0.0;3;1;10
975;['gothic symphonic metal', 'power metal'];Amaranthe;0.0011060999999999;0.41525;200373.25;0.895;0.0133140099999999;0.22585;-4.846;0.10055;143.26675;0.4715;56.25;7;1;8
977;['country rock', 'folk', 'roots rock', 'southern rock'];Amazing Rhythm Aces;0.3640142857142857;0.6528571428571428;223556.2857142857;0.5404285714285714;0.0016623;0.1776714285714285;-11.962571428571428;0.0356285714285714;117.28828571428568;0.7851428571428574;33.857142857142854;9;1;14
978;['indie anthem-folk', 'indie cafe pop', 'indie folk', 'modern alternative rock', 'modern rock'];Amber;0.045873;0.645;227330.0;0.8985;0.075802;0.166;-5.13375;0.042525;128.4885;0.72425;48.5;9;0;4
979;['art pop'];Amber Coffman;0.0749;0.5841666666666666;295484.33333333326;0.6781666666666667;0.05588646;0.1776666666666666;-6.772333333333332;0.0798666666666666;103.4155;0.4694000000000001;50.66666666666666;11;1;6
980;['otacore', 'show tunes'];Amber Efe;0.6659999999999999;0.715;207027.0;0.35;0.0;0.523;-11.138;0.445;127.869;0.6970000000000001;54.0;2;1;1
981;['alternative r&b', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop'];Amber Mark;0.564;0.7170000000000001;214578.0;0.482;0.000235;0.0921;-8.071;0.0465;103.006;0.321;62.0;3;1;2
982;['indie anthem-folk', 'indie cafe pop', 'indie folk', 'modern alternative rock', 'modern rock'];Amber Run;0.6491999999999999;0.348;269304.2;0.3187;0.003871472;0.0941199999999999;-11.283399999999997;0.04246;152.65019999999996;0.20954;61.0;7;0;10
983;['british soul'];Amber-Simone;0.0471;0.5720000000000001;226909.0;0.498;4.67e-06;0.247;-10.484000000000002;0.431;109.192;0.5489999999999999;61.0;2;0;1
984;['sound'];Ambiworld;0.2235;0.124;237679.5;0.8405;0.93;0.235;-24.487;0.06785;113.9465;0.0192;66.0;1;1;4
985;['cali rap'];Ambjaay;0.000143;0.978;109091.0;0.477;0.0;0.133;-8.158999999999999;0.155;110.002;0.196;64.0;8;1;2
986;['french opera', 'french romanticism', 'late romantic era'];Ambroise Thomas;0.9356666666666666;0.277;438946.66666666674;0.1274;0.3603475;0.0911333333333333;-18.145333333333333;0.0473666666666666;130.0343333333333;0.0712333333333333;0.0;8;1;3
987;['navajo'];Ambrose Roan Horse;0.843;0.645;70493.0;0.223;0.00237;0.0563;-14.578;0.277;81.017;0.416;4.0;9;0;2
988;['adult standards', 'album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'soft rock', 'symphonic rock', 'yacht rock'];Ambrosia;0.1829380952380953;0.5357142857142856;306094.61904761905;0.6337142857142857;0.0006239119047619;0.1674333333333333;-7.492190476190474;0.0473523809523809;127.36738095238096;0.6733809523809523;41.90476190476191;10;1;21
989;['opera', 'opera chorus'];Ambrosian Opera Chorus;0.9705;0.27125;274930.0;0.2592775;0.40175;0.098975;-21.039;0.044575;75.70725;0.12995;20.75;10;1;4
990;['classic italian pop', 'italian adult pop'];Amedeo Minghi;0.528;0.6065;258564.0;0.647;0.0;0.2994;-8.23;0.03175;103.22849999999998;0.49;50.5;8;1;4
991;['hip hop', 'underground hip hop'];Ameer Vann;0.426;0.84;177000.0;0.525;0.296;0.102;-5.67;0.0454;130.037;0.189;53.0;2;1;2
992;['neo soul', 'r&b', 'urban contemporary'];Amel Larrieux;0.347;0.6063333333333333;246391.0;0.4926666666666668;0.0036058999999999;0.1683;-8.358666666666666;0.2213333333333333;129.88699999999997;0.5016666666666666;43.33333333333334;11;0;6
993;['christmas instrumental'];Amelia van Hootens;0.994;0.578;138154.0;0.0616;0.96;0.0866;-23.99;0.052;77.71600000000002;0.354;58.0;9;1;2
994;['modern rock', 'neo mellow', 'pop punk', 'pop rock'];America;0.4829106796116505;0.5433106796116506;208789.39805825247;0.4053961165048544;0.027279061553398;0.1322660194174757;-13.605456310679608;0.0368844660194174;118.3315825242718;0.5032466019417474;39.38834951456311;7;1;103
995;['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock'];American Authors;0.0197142857142857;0.6287142857142857;189198.0;0.9064285714285716;0.0018802857142857;0.1271142857142857;-3.314714285714285;0.0468428571428571;121.134;0.6362857142857142;58.57142857142857;11;1;14
996;['bubblegum pop', 'folk rock'];American Breed;0.00724;0.562;148653.0;0.516;0.107;0.0826;-12.981;0.034;124.392;0.723;21.0;2;1;2
998;['alternative emo', 'emo', 'midwest emo'];American Football;0.2725608888888888;0.4827777777777778;272743.66666666674;0.6818888888888891;0.3616566666666666;0.1419888888888888;-9.121777777777773;0.0318888888888888;123.86399999999996;0.2828888888888889;45.11111111111112;5;1;18
999;['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'rap rock'];American Head Charge;0.000687;0.499;331600.0;0.794;0.00407;0.4320000000000001;-6.382999999999999;0.0447;95.024;0.212;50.0;0;1;2
1000;['pop punk'];American Hi-Fi;0.0014193333333333;0.4633333333333334;187329.0;0.9296666666666668;0.0001581333333333;0.1807333333333333;-2.965333333333333;0.0539999999999999;152.4673333333334;0.5820000000000001;52.0;7;1;6
1001;['military cadence'];American Paratrooper;0.963;0.6;349987.0;0.297;0.0;0.5;-9.198;0.0537;105.736;0.467;48.0;7;1;2
1002;['american orchestra', 'orchestra'];American Symphony Orchestra;0.9585;0.30275;779306.5;0.152125;0.9345;0.118775;-21.415000000000006;0.034425;88.1215;0.10385;31.5;3;1;8
1003;['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'urban contemporary'];Amerie;0.0984;0.7153333333333333;235249.0;0.7263333333333333;2.473e-05;0.0885;-4.912166666666667;0.1667333333333333;107.7885;0.7551666666666668;50.0;8;0;12
1005;['disco', 'hi-nrg'];Amii Stewart;0.0019;0.6890000000000001;250520.0;0.805;8.23e-05;0.0683;-11.199000000000002;0.0429;140.791;0.914;58.0;2;1;2
1006;['hip pop'];Amil;0.0809428571428571;0.7478571428571428;286864.5714285714;0.7794285714285714;0.0002132857142857;0.1757285714285714;-7.258857142857143;0.3115714285714285;134.47685714285714;0.737142857142857;42.0;1;0;7
1007;['classical', 'italian opera', 'italian romanticism', 'late romantic era'];Amilcare Ponchielli;0.9682;0.3563333333333334;210190.16666666663;0.1286466666666666;0.0460812133333333;0.2841633333333333;-18.18693333333333;0.0575266666666666;92.61876666666666;0.2091566666666666;2.0;7;1;30
1008;['shaabi'];Amina;0.0939;0.725;220867.0;0.594;0.0;0.22;-5.242999999999999;0.0496;91.794;0.25;53.0;2;1;2
1009;['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop'];Aminé;0.2147579310344828;0.7634482758620689;182040.75862068965;0.5089655172413793;0.0021130227586206;0.1610896551724137;-7.207620689655174;0.2191931034482758;106.93765517241384;0.6312068965517241;65.41379310344827;10;0;29
1011;['ghazal', 'hindustani classical', 'hindustani vocal', 'indian classical'];Amir Khan;0.9252;0.25888;183562.6;0.3754;0.32832;0.2722;-12.197400000000002;0.0682;121.8364;0.31296;6.8;7;1;5
1012;['trap soul', 'underground hip hop'];Amir Obe;0.0423;0.664;190000.0;0.38;0.000537;0.122;-8.297;0.0625;144.045;0.236;60.0;6;0;2
1013;['classic bollywood', 'filmi'];Amirbai Karnataki;0.9773786008230456;0.5699506172839506;189738.07407407407;0.2166218106995886;0.3187460278600827;0.2215497942386832;-11.703654320987654;0.1358168724279835;104.26371604938272;0.6337942386831278;0.1604938271604938;10;1;243
1014;['latin pop', 'spanish pop'];Amistades Peligrosas;0.2055;0.7204999999999999;248920.0;0.802;9.2e-07;0.08025;-8.488;0.06045;98.57;0.8290000000000001;62.0;1;1;4
1015;['classic bollywood', 'filmi', 'ghazal'];Amit Kumar;0.6214666666666668;0.5171111111111111;298521.44444444444;0.4861111111111111;0.0892395222222222;0.1462888888888889;-11.442222222222226;0.0651555555555555;123.69811111111107;0.6431111111111112;33.55555555555556;6;1;9
1016;['desi pop', 'filmi', 'modern bollywood', 'sufi'];Amit Trivedi;0.401;0.616;253773.0;0.525;0.000484;0.309;-7.065;0.0258;79.976;0.4270000000000001;51.0;7;1;1
1017;['classic bollywood', 'filmi', 'ghazal', 'sufi'];Amitabh Bachchan;0.7417923076923079;0.4973076923076923;367617.4615384616;0.4496153846153845;0.00608044;0.3173692307692307;-11.312461538461536;0.1099692307692307;109.02330769230768;0.4996153846153847;33.384615384615394;9;1;13
1018;['modern bollywood'];Amitabh Bhattacharya;0.401;0.616;253773.0;0.525;0.000484;0.309;-7.065;0.0258;79.976;0.4270000000000001;51.0;7;1;2
1020;['traditional funk'];Amnesty;0.688;0.336;160227.0;0.278;0.0;0.101;-9.24;0.0349;167.52;0.343;44.0;2;1;2
1021;['alternative metal', 'death metal', 'melodic death metal', 'metal', 'power metal', 'swedish death metal', 'swedish metal', 'tolkien metal', 'viking metal'];Amon Amarth;4.667999999999999e-05;0.423;258470.0;0.947625;0.268848375;0.1388499999999999;-4.629875000000001;0.0595875;145.434875;0.317875;54.0;11;1;16
1022;['art rock', 'experimental', 'experimental rock', 'krautrock', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock'];Amon Düül II;0.0982333333333333;0.358;209835.33333333328;0.5046666666666667;0.2504427333333333;0.3256666666666666;-13.485;0.0367666666666666;137.14633333333333;0.5083333333333333;32.0;7;1;6
1023;['big beat', 'drill and bass', 'electronica', 'intelligent dance music', 'jazztronica', 'ninja', 'nu jazz', 'trip hop'];Amon Tobin;0.059475;0.5985;332436.75;0.565;0.8727499999999999;0.1773;-11.114249999999998;0.051625;120.512;0.345;44.0;6;0;8
1024;['acoustic pop', 'indie folk', 'lilith', 'neo mellow', 'new americana', 'pop rock', 'stomp and holler'];Amos Lee;0.5505777777777777;0.6118888888888887;222758.66666666663;0.3256;0.0016269133333333;0.1571888888888888;-10.426111111111112;0.0352444444444444;119.22933333333332;0.3695555555555557;54.88888888888889;8;1;18
1027;['arab pop', 'belly dance', 'egyptian pop', 'persian pop', 'rif'];Amr Diab;0.1703333333333333;0.6970000000000001;273882.0;0.7459999999999999;2.596e-05;0.1682999999999999;-9.996;0.0516333333333333;125.27533333333334;0.6296666666666667;53.66666666666666;8;1;6
1029;['baroque ensemble', 'classical performance'];Amsterdam Baroque Orchestra;0.9340000000000004;0.2859909090909091;217792.13636363635;0.1036090909090909;0.7503636363636363;0.1673636363636363;-24.87254545454545;0.04115;98.51286363636363;0.3628636363636364;29.5;6;1;22
1030;['chamber orchestra', 'string orchestra'];Amsterdam Sinfonietta;0.977;0.266;279653.0;0.0662;0.922;0.102;-21.072;0.0356;142.161;0.0402;59.0;7;1;2
1032;['disney', 'hollywood', 'movie tunes'];Amy Adams;0.6708333333333334;0.4768333333333333;196573.16666666663;0.4851666666666667;0.0001168333333333;0.2721666666666666;-7.997166666666668;0.1092;153.88633333333334;0.5176666666666666;52.83333333333334;2;1;6
1033;['american romanticism', 'post-romantic era'];Amy Beach;0.978;0.24;159320.0;0.0834;0.944;0.0804;-29.545;0.0499;169.62099999999995;0.188;49.0;6;0;1
1035;['christian alternative rock', 'christian music'];Amy Grant;0.5398485416666668;0.4852708333333335;230885.9375;0.4674666666666669;0.0287058858333333;0.146175;-8.617520833333336;0.0343645833333333;124.54627083333322;0.3794125;38.29166666666666;2;1;96
1036;['hawaiian'];Amy Hanaiali'i;0.58;0.391;203893.0;0.27;0.000528;0.151;-14.275;0.0328;149.52700000000004;0.37;35.0;2;1;1
1037;['modern blues'];Amy Helm;0.19;0.605;239025.0;0.514;0.0008619999999999;0.102;-7.666;0.054;135.24;0.51;32.0;2;1;1
1040;"[""children's folk"", ""children's music"", 'kids dance party', ""preschool children's music""]";Amy Liz;0.414;0.777;103493.0;0.111;0.0;0.459;-14.423;0.335;139.888;0.556;57.0;4;1;2
1042;['toronto indie'];Amy Millan;0.0073266666666666;0.4553333333333334;354337.66666666674;0.6343333333333333;0.2138;0.0802;-5.6306666666666665;0.0381666666666666;120.032;0.17;55.0;2;1;3
1043;['christmas instrumental'];Amy Soonyoung;0.994;0.552;171761.0;0.0226;0.935;0.11;-26.358;0.0467;71.72;0.109;58.0;0;0;2
1044;['show tunes'];Amy Spanger;0.627;0.4575;229200.0;0.4884999999999999;0.0;0.07405;-8.119000000000002;0.1521;116.874;0.406;27.5;3;1;4
1046;['british soul', 'neo soul'];Amy Winehouse;0.291754647887324;0.6144929577464789;216011.6056338029;0.6144225352112676;0.0023395402816901;0.1554760563380281;-6.1676478873239455;0.0663295774647887;107.65894366197186;0.5240845070422535;53.76056338028169;9;1;71
1048;['fado'];Amália Rodrigues;0.8300000000000001;0.4700000000000001;201722.0;0.242;2.452142857142857e-05;0.2144714285714286;-10.217;0.0410857142857142;102.78728571428567;0.4052857142857143;16.571428571428573;9;1;14
1051;['cancion melodica', 'cantautor', 'latin pop', 'nueva cancion', 'spanish pop'];Ana Belén;0.3271142857142857;0.5965714285714286;262371.2857142857;0.5064285714285715;1.1228571428571426e-05;0.2331714285714285;-11.275285714285715;0.0884714285714285;108.63614285714289;0.3902857142857142;51.85714285714285;0;1;7
1052;['grupera', 'latin', 'mexican pop', 'regional mexican'];Ana Bárbara;0.345378947368421;0.7243157894736842;213385.2105263158;0.6082105263157894;0.00049726;0.1020736842105262;-8.580631578947367;0.0497421052631579;108.92610526315792;0.6799473684210526;50.0;7;1;19
1054;['progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance', 'vocal trance'];Ana Criado;0.0244;0.4920000000000001;249287.0;0.789;0.183;0.232;-8.519;0.0555;129.957;0.0785;1.0;4;0;2
1055;['latin', 'latin pop', 'mariachi', 'ranchera'];Ana Gabriel;0.4418883116883118;0.5589480519480517;229299.94805194804;0.3992493506493506;8.247818181818184e-05;0.1809025974025975;-9.871220779220778;0.0351545454545454;114.72336363636356;0.4720909090909092;52.77922077922078;2;1;77
1056;['background music', 'background piano', 'calming instrumental', 'focus', 'neo-classical'];Ana Olgica;0.995;0.361;144500.0;0.0165;0.967;0.0834;-27.874;0.0615;114.346;0.452;66.0;0;1;2
1057;['chilean indie', 'chilean rock', 'latin alternative', 'latintronica', 'nueva cancion', 'rap chileno', 'rap latina'];Ana Tijoux;0.03699;0.7485;197373.5;0.685;0.0002561099999999;0.1866;-6.528;0.05995;100.456;0.7384999999999999;58.5;6;0;4
1058;['latin', 'latin arena pop', 'latin pop', 'mexican pop', 'spanish pop'];Ana Torroja;0.325;0.674;275373.0;0.774;1.52e-06;0.3229999999999999;-6.004;0.0349;129.951;0.7020000000000001;65.0;6;0;2
